"title","link","text"
"高雄將辦電競賽 市府推「樂高雄」桌遊暖身","/news/story/7266/3358919","高市新聞局和瘋桌遊合作開發「樂高雄」桌上遊戲，新聞局臉書專頁「高雄款」今天搶先發布「樂高雄」桌遊開箱文，並下戰帖廣邀玩家9月30日參加「玩樂高雄桌遊爭霸賽」，就有機會贏得「樂高雄」桌遊並抽中「High!高雄電玩音樂趴」門票。
高雄市新聞局表示，年底高雄將舉辦IeSF電競世界錦標賽，新聞局透過開發桌遊，手遊和舉辦電玩音樂會一系列活動，提前讓市民完整體驗遊戲魅力和遊戲產業的發展潛力，共同迎接年底電競世界錦標賽的盛會。
新聞局長張家興說，「樂高雄」桌上遊戲由新聞局和瘋桌遊合作開發，「樂高雄」名稱取Love Kaohsiung的諧音，是第一款以建設大高雄為主題設計的反應類型桌遊，以向量建築及簡約對比的插畫風格，呈現大高雄近10年來的翻轉，玩家藉由收集各種資源，把過去的高雄建設成現在的高雄。
新聞局並下戰帖廣邀玩家9月30日下午2點，在捷運美麗島站光之穹頂參加「玩樂高雄桌遊爭霸賽」，當天贏家大獎就是「樂高雄」桌遊，而且每桌一套，現場參賽或試玩的玩家，都有機會抽中10月6、7日的「High!高雄電玩音樂趴」門票。至於電玩音樂趴卡司，將於明天公布。
「高雄款」臉書小編今搶先發布桌遊開箱文，大讚紫色的外盒設計時尚。「樂高雄」桌遊共有20個建設任務景點，包括棧貳庫、衛武營、崗山之眼、月世界地景公園、駁二等。秘訣與玩法詳洽高雄款Facebook粉絲專頁桌遊開箱文 http://bit.ly/2QePhRv。
新聞局表示，「玩樂高雄桌遊爭霸賽」採網路報名與現場報名兩種，今天開始網路報名，只有36個名額，報名網址 http://bit.ly/2NrfxJO。桌遊賽除了玩家比賽區，更規劃路過體驗區，歡迎市民9月30日到場看熱鬧、試手氣！高市新聞局和瘋桌遊合作開發「樂高雄」桌上遊戲，新聞局臉書專頁「高雄款」今天搶先發布開箱文。圖／高市新聞局提供分享  facebook   "
"貓茶町人氣茶甜點：鐵旺酥、鐵觀音舒芙蕾","/news/story/7270/3358832","招牌鐵旺酥 貓茶町／提供分享  facebook   
「想讓大家知道，在台灣吃到的美味茶甜點，不只有抹茶，台灣茶也是很棒的選擇…」，這是貓茶町創辦人高憲鴻師傅的初心，也是他至今的堅持，而這也讓他研發出台灣第一塊的茶鳳梨酥－「招牌鐵旺酥」。
以來自家鄉木柵的鐵觀音茶入餡，結合土鳳梨，再加入蔓越莓、核桃添加豐富口感，高憲鴻除了希望「招牌鐵旺酥」，顧名思義會讓大家吃了鐵定會旺，也期待有一天招牌鐵旺酥能代表木柵，成為在地的最佳伴手禮。
「鐵觀音舒芙蕾」則是貓茶町的另一款人氣茶甜點，高憲鴻指出，他以巧克力戚風蛋糕結合鐵觀音茶格斯餡，最後再點綴上一塊鐵觀音茶生巧克力，口感輕盈、入口即化，又與台灣茶結合，是許多忠實顧客口耳相傳的招牌甜點。
鐵觀音舒芙蕾 貓茶町／提供分享  facebook   
此外，「台灣茶5味薄片巧克力」也是創舉，可以一口氣同時吃到海拔高度300公尺松柏嶺四季春茶、400公尺文山包種茶、500公尺木柵鐵觀音茶、800公尺日月潭阿薩姆紅茶及1000公尺鹿谷凍頂烏龍茶等五種口味。
熱賣商品「夢幻茶<U+83D3>套餐」，有著滿滿一整碗的澎湃茶香甜點，結合茶生巧克力、茶方塊酥、茶牛軋糖、茶馬卡龍、鐵觀音麻糬、茶乳酪、鐵旺酥、茶燒<U+83D3>子餅乾、茶奶油酥餅、冷泡茶、茶霜淇淋，每一口都是滿足。而「台灣茶霜淇淋」則是很少人吃一支就過癮的，最新熱門口味是茶奶奶霜淇淋。
"
"娘娘秘帖 美妝封后","/news/story/7270/3358841","「成后之路」Pop-up Store活動，讓消費者登上后座，拍下美照。 Whoo后/提供分享  facebook   
延禧熱潮不減！韓國頂級保養品牌-Whoo后也在台打造宮廷快閃店，以璀璨華麗的宮殿為靈感，讓人彷彿置身皇室宮廷，品牌甚至還特別精心打造一座優雅雍容的后座，讓消費者可以登上后座，拍下美照。
同時，Whoo后也歡慶品牌最熱賣的重生秘帖系列在台上市10年，推出以青花白瓷為設計靈感的限量版「秘帖循環精華禮盒」，當中除有明星商品-秘帖循環精華正貨外，還搭配拱辰享超效水凝露、拱辰享超效水凝乳，以及牡丹花口紅盤，設計極具東方之美與皇家藝術。
而「成后之路」Pop-up Store活動現場，除了可體驗秘帖家族系列產品，並參與現場設計的一連串活動，如透過「韓方肌膚體質測量評鑑」與「高科技美肌智慧魔鏡」，專業分析深入了解肌膚狀況外，還有專業攝影師可捕捉妳優雅的尊寵成后瞬間。之後上傳IC並列印實境照，完成體驗，還可獲得重生秘帖2件組， 10月27日~10月28日在台中大遠百。
"
"熱低壓影響 北部東半部防大雨沿海有強風","/news/story/7266/3358529","中央氣象局預報，台灣地區今天受熱帶性低氣壓及其外圍環流影響，天氣仍不穩定，北部、東半部及恆春半島應防大雨或豪雨，嘉義以北、東半部及離島應防強陣風。
氣象局說，目前台灣東南方海面上有一熱帶性低氣壓，預估今天至明天逐漸往西移動通過巴士海峽，今天受熱帶性低氣壓及其外圍環流影響，天氣仍不穩定。
氣象局清晨發布基隆市、新北市、台北市、宜蘭縣、花蓮縣及台東縣6縣市大雨特報；同時發布17縣市陸上強風特報，嘉義以北、東半部（含蘭嶼、綠島）、恆春半島及澎湖、金門、馬祖沿海空曠地區及鄰近海域易有8至10級強陣風，沿海並有較大風浪。
氣象局說，今天北部及東半部整天會有陣雨或雷雨，並有局部大雨或豪雨，因這些區域連日降雨，山區含水量多土石易鬆動，建議民眾避免前往活動，中南部則是雲量多，午後有局部短暫雷陣雨的天氣。
氣象局預測，入夜後北部及東北部的降雨會趨緩，主要降雨區域移至花東地區及恆春半島。
氣溫方面，氣象局觀測，清晨各地低溫約攝氏22度至25度，白天北部及東半部因降雨影響，高溫約28至30度，其他地區高溫約30至32度。
台灣地區今天受熱帶性低氣壓及其外圍環流影響，天氣仍不穩定，北部、東半部及恆春半島應防大雨或豪雨，嘉義以北、東半部及離島應防強陣風。聯合報系資料照／記者林伯東攝影分享  facebook   "
"鼓勵民眾多搭大眾運輸工具 中秋節鐵公路航空加開班次","/news/story/7266/3358836","交通部今天表示，中秋節三天連續假期預估天氣狀況良好下，仍有大量出遊車潮湧上國道，部分路段壅塞仍難避免，呼籲民眾多利用公共運輸少開車，而必須開車的民眾，則多行駛替代道路，所以這次疏運措施以增加公共運輸運能為主。
鐵路部分，高鐵運能較平日提升13.3%，在連假期間早鳥及大學生專案仍維持適用，並視實際尖峰時段需求增加自由座車廂數及臨時增開北上全車自由座班次；台鐵以服務東部為主，全線運能較平日增加10.7%，每日開行樹林=花蓮及七堵=嘉義區間快車、東線新自強號實名制及返鄉專車等措施仍持續實施，東線普悠瑪號與太魯閣號，發售限量八折站票，另為分流尖峰時段旅運量，於中秋連假前一日、收假日，分別開行臺北=花蓮及臺北=臺東紅眼列車，並提供七折優惠票價。
國道客運部分，西部規劃每日平均開行1萬1,000班次，東部每日平均開行1,800班次；持續實施「國道客運票價優惠及公共運輸轉乘優惠措施」，共計88條路線平均優惠約為原始票價八五折；台灣好行42條客運路線實施電子票證半價優惠措施，另使用電子票證搭乘國道客運、臺鐵及高鐵(新增)後，轉乘在地公路客運或市區客運（高鐵快捷公車除外）將提供基本里程或一段票免費優惠，以吸引民眾搭乘，減少使用私人運具，本次臺北巿政府轄管之巿區公車亦配合加入辦理。
而離島航運部分，空運以服務離島航線為主，平均每日提供架次數及座位數較2016年中秋連續假期增加約5%及0.2%（因2-17年中秋節沒有三天以上連續假期）；海運亦規劃提高運能，另視天候狀況需要，適時啟動ABC應變計畫。
在觀光部分，交通部說，這次持續推動「Train-Bus台灣觀巴旅遊護照」及「台灣觀巴高鐵聯票」等優惠套裝旅遊行程；另就易壅塞景點路段，與各地道路主管機關及警察單位相互合作，加強道路及停車疏導措施，並於熱門遊樂區建立通報應變措施。鼓勵民眾中秋連假多搭乘大眾運輸工具，鐵路、公路和航空、海運均有加班。　圖／檔案照片分享  facebook   "
"延禧風潮引領時尚攻略","/news/story/7270/3358839","義大利頂級寢飾本季新作也搭上了莫蘭迪色順風車。 FRETTE/提供分享  facebook   
大陸宮廷劇《延禧攻略》已播畢，但這股「延禧風潮」和「莫蘭迪色」肯定在2018秋冬時尚中將持續延燒，而關鍵則是只要掌握灰霧感的寧靜色調，即可展現娘娘們靜謐脫俗的優雅質感。
富察皇后代表色為帶灰調的深綠，而魏瓔珞為灰色和淺褐色。 OPI/提供分享  facebook   

統一時代百貨美人塾流行顧問表示，相較以往宮廷劇萬紫千紅的鮮豔色彩，《延禧攻略》裡運用沉靜、溫柔、優雅、低調的配色，營造出高質感，其中莫蘭迪色、中國傳統墨調色彩更是成為新火紅名詞，莫蘭迪色是在各種顏色中加入白色的灰色調色彩，整體色調都像是蒙上了一層灰，而中國傳統墨調色彩是中彩度、低明度的配色，較莫蘭迪色更為濃郁厚重，散發出內斂奢華的氣質。
京站也觀察到，因清宮劇意外爆紅的莫藍迪色是不少森林系、文青風格消費者願意嘗試的顏色，近期有不少專櫃也大推相關色系，尤其最容易跟上話題的指甲油、眼影和彩妝等，對於不知道如何挑選的消費者，京站建議不妨從同色系不同深淺來搭配，另外配上彩度低的白、綠或藍色系配件或鞋子，讓整體造型更畫龍點睛。
OPI與FABY也有不少富察皇后、魏瓔珞的指甲油代表色。其中，魏瓔珞代表色為灰色和淺褐色，至於富察皇后代表色則為帶灰調的深綠，以及各種深淺不一的裸粉色。
莫蘭迪色是沉靜、溫柔、優雅、低調的配色。 統一時代/提供分享  facebook   

此外，就連居家市場也掀起了「莫蘭迪色」風潮，FRETTE品牌經理胡婷婷指出，「莫蘭迪色」是義大利20世紀藝術家喬治莫蘭迪所創作一系列靜物作品而命名的色調，也被稱之為高級灰，整體的色調都像是蒙上了一層灰，運用至居家空間中，不僅能提升整體的美感與質感，還能讓人心靈獲得平靜，是個溫柔且具療癒的色彩。
源自於義大利的FRETTE，本季新作即搭上了莫蘭迪色順風車，擁有灰藍、灰橘、灰咖…等多款系列作品。
內衣品牌beaualce薄蕾絲本季也推出了關於莫蘭迪色調的五大色系內衣，分別是煙紫、靛藍、裸粉、灰白、冷綠，為早秋時尚增添高雅質感。
beaualce薄蕾絲指出，延續2018的紫外光風潮，不論是自帶仙氣的淡紫或是高飽和的深紫，只要將紫色穿上身，就能增加溫柔和神祕感，而飽和度低的「煙灰紫」更是本季不可錯過的代表色。至於藍色，本就帶有沉著內歛感，是劇中妃子最常穿著的色系，不同層次的藍堆疊出後宮妃嬪的尊貴大氣，靛藍在古時更是要價不斐也不易取得，有錢有權的人才穿得起這色系，而藍色穿在身上，則將肌膚襯托得更加白皙。至於裸粉，則是將原有的粉色降低了彩度，例如膚粉、粉橘等色調，柔和中帶有嬌嫩感，卻又不像粉色那麼繽紛活潑，也因為貼近亞洲膚色，運用在內衣上，則是非常實用的隱形色，穿著淺色上衣時有非常好的隱形效果。
富察皇后代表色為帶灰調的深綠，而魏瓔珞為灰色和淺褐色。 OPI/提供分享  facebook   

另一個代表色-灰白，有別於純白色，以灰色調為主的莫蘭迪白色系，不論是搭配深色系或淺色系都能提升質感，雖沒有白色耀眼，但更顯低調優雅。還有冷綠也值得嘗試，雖然綠色對於亞洲人的黃皮膚來說向來較難駕馭，但若降低了綠色的飽和度後，則馬上帶出柔和復古感，非常有早秋氛圍。
"
"台鐵玉里站電力設備故障近6小時 影響3500人","/news/story/7266/3359600","台鐵玉里站電力設備今天上午故障，近6小時後修復，影響約3500人。
台灣鐵路管理局人員指出說，玉里站電力設備故障，發生在上午10時31分，路線仍維持單線雙向行車，但改用柴電機車行駛，電力設備下午4時20分修復，恢復正常行車。
台鐵統計共影響20列次、3500名旅客。對於造成旅客行程延誤，台鐵致歉。
根據台鐵規定，對號列車延誤超過45分鐘，旅客可在一年內至各站辦理全額退費。"
"台旅客愛帶大陸肉品 防範疫情將嚴查","/news/story/7266/3359033","台灣旅客很愛從大陸帶回含肉製品回台。 圖／防檢局提供分享  facebook   

中國大陸非洲豬瘟疫情擴散，韓國查出兩名旅客帶入肉包和香腸中，測出非洲豬瘟病毒。台灣旅客也很愛從大陸帶回含肉製品，農委會防檢局統計，光去年一年，查獲國人從中國大陸帶含肉產品609件，包括生肉、香腸、臘腸、水餃、燕餃、肉圓等，顯示國人防疫觀念不足，違規者又以進香團、陸籍新移民最多。

為避免非洲豬瘟隨國人帶含大陸肉產品侵入，防檢局近來機動調整檢疫犬米格魯的作業方式。原本米格魯檢疫犬只在行李轉盤找違禁品，但因國人那時還未「入境」，就算找到，有時不能開罰；現在檢疫犬除了行李轉盤，還在海關也一起作業，一旦抓到生鮮及未煮熟肉類就可直接開罰1.5萬元。很多旅客認為真空包裝就可逃過檢查，防檢局強調，其實米格魯檢疫犬都聞得出來。
非洲豬瘟病毒可在冷凍肉品存在1000天，冷藏肉品100天，若旅客帶入生肉、半加工製品，等於把國內的養豬產業置於險境。 防檢局指出，每年都有數百件各式各樣的含肉製品被帶回台，從中國大陸來的占一半以上。
農委會防檢局副局長施泰華表示，這些夾帶案件有季節性，比如端午節前後，不少旅客會帶回粽子，粽子裡往往有肉，就算是素粽，也得把粽子整個打開檢查；中秋節時，遊客會帶回月餅，例如滷肉月餅，或上面有肉鬆的月餅。但依照規定，伴手禮、罐頭無論密封與否，中國大陸的肉製品一律不可帶入。
施泰華表示，過去還有很多旅客帶回包括水餃、燕餃、香腸、肉圓、泡麵、生豬肉等，宣稱是「家鄉味」，還有旅客連飛機上沒吃完的餐點都帶下來。
另外，防檢局指出，東南亞籍的新移民返鄉探親時，會帶類似鴨仔蛋等產品回台；大陸因為班機班次較多、交流更頻繁，陸籍新移民帶回的產品種類就更多元。阿公阿嬤參加的進香團、旅行團，也會隨手帶回肉類製品，都讓防檢局人員很頭痛。
圖為8月27日在松山機場查獲民眾從大陸攜帶生絞肉回台，遭防檢局查獲。 圖／防檢局提供分享  facebook   
"
"今彩539第107217期開獎","/news/story/7266/3359971","今彩539第107217期開獎，中獎號碼02、21、25、37、24。3星彩中獎號碼081，4星彩中獎號碼8665。
實際中獎獎號以台彩公布為準。"
"長輩聚陽光學堂 做蛋黃酥防失智","/news/story/7266/3359486","新北市聯醫10日舉辦「失智社區關懷據點『陽光學堂』」記者會，記者體會延緩失能的運動設施。（photo by 蔡岳宏／台灣醒報）分享  facebook   近20名認知障礙的長者揉捏著麵團，身旁志工細心指導，空間散發出濃濃的蛋黃酥香味！新北市聯醫10日舉辦「失智社區關懷據點『陽光學堂』」記者會，新北市聯醫副院長王祖琪表示，除了居家長照和社區服務，陽光學堂規劃有運動器材區、養生廚房等5區，更結合跨科別醫師、物理治療師、營養師等團隊提供運動、飲食等專業服務，鼓勵長輩走出家門，多參與活動延緩失智。

新北市副市長呂衛清表示，新北市在107年7月底65歲以上老年人口數超過52萬人，依失智症各年齡層的盛行率推估，失智症人口數已逼近4萬。然而，許多失智長者長期待在家中，除會加劇老化情形，也對家人造成心力負擔，為此新北聯醫成立失智社區服務據點「陽光學堂」，除服務社區的失智症病友及家屬，也提供對失智症的認知及照護訓練課程，包括輔具、運動知識等講堂。

「失智症現已正名為認知障礙症。」王祖琪表示，認知障礙的社區據點的優勢是，長輩只要坐公車、走路就能到達，增加他們出門的意願。北市聯醫陽光學堂每周1至5提供10個時段，提供運動器材、投球設施、養生廚房、活動教室等空間，許多長輩除了能活動筋骨，還能學習園藝、烤餅乾等多元專長，「長輩來到此地可以暢談過去成就，認識新朋友，有些長者甚至還能協助其他高齡者。」

王祖琪指出，學堂內的延緩失能用設施為業界醫材廠商提供，不同於一般健身房的運動器材，氣壓式的設計能減少長輩受傷的機率。此外，現場駐有跨科別醫師、職能治療師、物理治療師等團隊在旁輔助，針對長輩開出專屬運動處方籤，提升長者肌力且促進健康，「陽光學堂的處方箋不開藥物，而是運動菜單。」王祖琪鼓勵家屬，多陪伴失智長輩參與社會活動，走出家門是延緩失智症最重要的一步。
【更多精采內容，詳見】 "
"維也納合唱團登台 10月將巡迴演出","/news/story/7266/3359718","維也納少年合唱團將前往台灣巡迴演出。（photo by Lukas Beck）分享  facebook   奧地利的「維也納少年合唱團」今年再度來台！曾經被聯合國教科文組織列為無形文化遺產的合音天使，今年10月中旬分別會在新竹市、屏東、台南、台中以及新北等地巡迴演出。維也納少年合唱團穿著招牌的水手服，擁有黃鶯出谷般的歌聲。這群來自多瑙河畔，傳唱超過500年的小天使，將再度為臺灣觀眾帶來天籟般的音樂饗宴。

維也納少年合唱團擁有100位團員，從9歲到14歲，分成四個團。這些團員每一年在全世界無數愛樂者前演唱近三百場音樂會。從1924年起，共有2502名團員在98個國家巡迴演唱超過一千場的音樂會。但有一項音樂會維持了520年傳統，就是固定每個星期日將與維也納愛樂和維也納國立歌劇院合唱團在皇家教堂裡一起演唱。

維也納少年團是世界上最著名的合唱團，「交響曲之父」海頓以及「歌曲之王」舒伯特都曾加入該團。而現任指揮則為巴西籍的路易茲‧德‧郭多益（Luiz de Godoy），他曾在2016年榮獲奧地利爾文‧奧特納合唱指揮大獎，而後就開始成為維也納少年合唱團的指揮。對德‧郭多益來說，音樂是他生命中最重要的養分，因為音樂是上天給予人類的恩典。

世界各地對維也納少年合唱團的喜愛，也反映在好幾部關於該團的紀錄片與電影製作上。奧地利導演庫特‧法董就曾製作四部有關維也納少年合唱團的電影，例如在2017年的《善心牧羊人》裡還有他們跟著馬賽戰士、撒米馴鹿牧羊人還有靈長類動物學家珍‧古德博士一起演唱的橋段。
【更多精采內容，詳見】 "
"社交型飲酒超標 籲採「一無酒日」","/news/story/7266/3359487","英國中年人有社交型飲酒習慣，因此成為罹患心臟相關疾病的高危險群。(photo by Flickr)分享  facebook   社交型飲酒養成的天天飲酒習慣，造成英國中年人變成罹癌、肝病或高血壓的高危險群，英國研究呼籲飲酒人採取「每週一個無酒日」！研究指出，中年人飲酒者較其他年齡層更易超過每週推薦的飲酒量，英國公衛協會發言人凡爾娜表示，要這些中年飲酒人減少飲酒量，比要他們增加健康飲食與作息都還難，「不如採取每週一無酒日，讓肝臟得到休息機會。」

根據《英國廣播公司》報導，英國公衛協會於2016年即透過研究，提出國人每週推薦飲酒量為14個單位（約為6瓶啤酒或7杯葡萄酒），然而，公衛協會博士凡爾娜指出，中年飲酒人其實不會過量飲酒，但他們的平均每週總飲酒量總會超過推薦飲酒量，「中年飲酒人已將社交與喝酒當成習慣，一種作為獎勵自己辛苦工作的習慣。」

英國YouGov民調配合公衛協會的統計資料顯示，英國的18歲到85歲的成年人中，約有5分之1人飲酒量高於推薦的14個單位，更嚴重的是，其中有3分之2的飲酒人認為，減少飲酒的難度太高，比增加攝取健康飲食、作息與勤做運動都難，說明這樣的社交型飲酒習慣已深入英國人民心中。

凡爾娜對此現象補充說，飲酒量超過每週的推薦量將有高機率罹患疾病，包含肝病、心臟病、高血壓、甚至是癌症，她提出公衛協會的建議做法，「既然飲酒人難以改變這項社交飲酒習慣，給自己固定的休息時間能替身體減少很多負擔」，意即一週僅需騰出一天不喝酒，身體機能可以獲得恢復。

根據《衛報》報導，研究發現，飲酒量控制在建議的14單位內的人比超量飲酒者活得更久，超過建議的中年飲酒人平均少活1.5歲。凡爾娜提及「無酒日」表示，此活動不只用於推廣「一天不喝」，而是持續追蹤飲酒人的喝酒天數與健康狀態，最終目標是達成改變飲酒人的飲酒習慣，並將飲酒量控制在每週14個單位內。
【更多精采內容，詳見】 "
"行政院長賴清德 視察中央氣象局","/news/story/7266/3359294","行政院長賴清德、交通部長吳宏謀與行政院秘書長卓榮泰下午視察中央氣象局，聽取「熱帶性低氣壓及山竹颱風動態情形」，現場指示各單位嚴正以待，做好預防措施。

【中央社╱台北10日電】
行政院長賴清德關切中度颱風山竹動態，今天下午到中央氣象局聽簡報，呼籲中央與地方嚴陣以待，並勉勵氣象局要做最正確的颱風路徑及雨量預測。
賴清德說，最近熱帶性低氣壓及西南氣流，造成南台灣水災，日前大雨也侵襲北台灣，台灣承受的雨量已非常多，現在又有熱帶性低氣壓會從台灣南部經過，颱風山竹15、16日也會影響台灣，但後續變化難全部預測，中央與地方都應嚴陣以待。
賴清德也要求相關單位，因應颱風，應做到預防撤離、超前布署包括機具設備、人力、沙包等。
賴清德特別提到8月23日南部水災時，後來發現有些抽水機功能不佳，有些是事先未注意到的異常，另外，水庫也應注意預防洩洪，預留滯洪空間，讓災情可獲控制。
賴清德勉勵氣象局做3件事，首先要做最正確的颱風路徑及雨量預測，其次是最即時的預報，隨時掌握每一分變化，第三是提供全面性服務，兼顧各行各業對氣象的需求。
氣象局預報中心主任呂國臣簡報說，今明兩天熱帶性低氣壓朝西南西，往巴士海峽移動，預計今天下午至明天上半天，熱帶性低氣壓會最接近台灣恆春半島及花蓮、台東，而熱帶性低氣壓進入巴士海峽後，有增強趨勢，若明天中午增強為颱風，會立即發布海上及陸上颱風警報，恆春半島及花蓮、台東應防豪雨及強陣風。
呂國臣也說，在太平洋高壓穩定導引下，中颱山竹往西移動，未來行進路徑風切環境小、海水溫度高，都有利讓颱風增強為強烈颱風，且暴風範圍也會擴大。
根據氣象局下午2時最新颱風消息，山竹中心位置大約在鵝鑾鼻東南東方2900公里海面上。
呂國臣以目前美國、歐洲及氣象局對山竹的路徑預測，13日前都是往西，之後太平洋高壓減弱，目前看來颱風路徑偏南，通過巴士海峽至台灣東南部陸地機率最高，降雨以台灣東半部及恆春半島為主。
呂國臣說，13日後山竹路徑也可能北偏至花蓮，但機率較低，若路徑北偏，北部及西部受影響程度就增加。
行政院長賴清德（中）、交通部長吳宏謀（右）與行政院秘書長卓榮泰（左）下午視察中央氣象局，聽取「熱帶性低氣壓及山竹颱風動態情形」，現場指示各單位嚴正以待，做好預防措施。記者林伯東／攝影分享  facebook   "
"專家：大陸肉品當地吃就好 擅自帶回衛生堪憂","/news/story/7266/3359058","不少國人愛帶中國大陸含肉食品回台，肉品專家表示，台灣肉製品多樣，且有衛生屠宰制度把關；反觀大陸飼養、屠宰、加工等過程，衛生品質都不可控制，帶大陸肉品、肉製品回台灣，有衛生和保鮮疑慮，建議在當地吃就好，帶回台灣，百害無一利。
國立宜蘭大學生物技術與動物科學系教授林榮信表示，火腿臘肉等食品，早期可能來自大陸，現在大多在台灣都有製作。這些肉製品上市前，都必須要有合格屠宰證明書；肉類加工品也大多有CAS等證明把關。
他表示，1997年台灣爆發嚴重口蹄疫後，原本在日本市場占有47%的台灣豬肉比率瞬間衰退，台灣豬肉長達20年無法外銷到國外。現在中國大陸爆發非洲豬瘟，我國必須要更小心，阻絕病毒侵台的各種可能管道，全民要配合的，就是不要從海外帶回各式肉品。
林榮信表示，台灣肉品、肉製品多，「真的沒有必要從大陸帶」，要吃在當地吃就好，不要帶回國內，何況輾轉帶回台的過程中，也容易發生保鮮問題。
分享  facebook   
林榮信說，前陣子甚至有旅客從大陸帶生絞肉回台，台灣民眾要吃絞肉，傳統市場肉攤、各大賣場、超市都可以買到；大陸的生肉，連源頭豬隻是怎麼飼養的都不知道，加工品也不知道加了什麼東西、怎麼製作，衛生安全品質都不可知。國人帶回這些東西，根本害人害己。
"
"桃園TC奪奧林匹克級BOTY大賽代表權","/news/story/7266/3358715","BOTY全名(Battle of the year) ，1989年創辦於德國，被公認為全球最高水平、最具權威和影響力的國際街舞大賽，堪稱霹靂舞界的奧林匹克。臺灣自2004年開始參與BOTY賽事，2010年起以臺灣區冠軍資格參與世界總決賽，屢次榮獲佳績，實力受世界各國肯定。
今年BOTY臺灣區團體賽由Top Coalition（簡稱TC）擊敗各方好手拿下冠軍，將以臺灣代表隊身分參加11月在法國舉行的世界總決賽，爭取最高榮耀。TC創團今邁入第15年，團員全數都是桃園在地人，平時和上班族一樣，利用工作以外的時間投入B-BOY訓練和表演。
昨天下午，TC和多隊B-BOY（嘻哈街舞愛好者)好手齊聚桃園市中壢區中正公園，除了接受副市長游建華頒獎表揚，為這個月22日多國好手到中壢參加B-BOY世界賽宣傳。TC舞蹈休閒館表示，B-BOY是個可以讓年青人對舞蹈投入熱情的文化，不僅能讓年輕人展現自信，也是表達一種自我的縮影。同時，也有助於年輕人自我成長，在團體中更能增進團隊合作的精神、也成為參與社會的一種橋樑。
TC舞蹈休閒館指出，年輕舞者們每年力拚出國機會，走出世界讓世界看見臺灣，臺灣在各地舞者相繼出國參與國際賽事的情形下，讓臺灣B-BOY圈各大舞團近年來在國際間享有一定的聲譽，更重要的是，B-BOY還可以代表桃園的城市文化，讓年輕舞者用B-BOY文化創造桃園的新面貌，打造出充滿自信活力的新桃園，讓世界看見桃園。
「2018 BATTLE IN TAOYUAN」國際B-BOY世界賽22日在中壢舉行，有來自俄羅斯、英國、烏克蘭、中國、日本、摩洛哥各國BBOY精英齊聚中壢中正公園。比賽由桃園市新桃文教協會、TC舞蹈休閒館共同主辦，桃園市政府、市議會和青年市務局都參與協辦。TC是桃園在地的街舞強隊，今天要代表臺灣參加BOTY(Battle of the year)世界大賽。 圖／TC舞蹈休閒館提供分享  facebook   多隊B-BOY街舞好手昨天在中壢接受頒獎。圖／TC舞蹈休閒館提供分享  facebook   "
"醫院性騷擾特別高？ 高市醫療院所宣示防堵","/news/story/7266/3359816","
「調查顯示醫療院所人員有3成曾遭性騷擾，但高市一年僅通報3、4件。」高雄市衛生局長黃志中是性別教育博士，更自稱是「性騷擾重案組」成員，他觀察，醫療環境中的權力關係明顯，加上醫病治療時接觸密切，身體界線模糊，發生性騷擾比例很高，但多數受害人隱忍不發，甚或加害人毫無自覺。
衛生局10日在小港醫院舉辦「從性騷擾防治到性別主流化研討會」，黃志中號召勞工局、醫護團體、高醫大附設醫院、高雄榮總、高雄長庚、義大醫院及9家市立醫院代表，共同宣誓「拒<U+7D76>性騷擾從你我做起」，黃志中要求各院建立通暢申訴管道，讓受害員工安心申訴，不因而影響工作品質、甚至離職。
黃志中說，過去在醫院發生護理師遭性騷擾，多是在幫病人量血壓時被摸手、襲胸，或在病房更換點滴時，身體遭床上患者觸摸；曾有護理師直接告訴病患「不能這樣」，卻遭嗆「不然妳去投訴啊！」好不容易病患出院，隔2個月又要住院，讓護理師壓力好大。
黃志中表示，過去多項調查研究顯示，醫院中屬於基層的「護生」，約有3、4成都曾碰過病患或職場中的性騷擾，護理師則為2、3成，就連位階較高的護理主管，也有1成碰過性騷擾。這些受害人多半覺得不舒服、生氣、驚嚇、責怪自己，嚴重時甚至會出現創傷後壓力症候群，影響工作效率，若因此發生醫療糾紛或離職，更間接造成醫院損失。高市衛生局長黃志中（右五）號召多家醫療院所，共同宣誓「拒<U+7D76>性騷擾從你我做起」，要求各院建立通暢申訴管道，不讓受害員工因壓力影響工作品質、甚至離職。記者蔡容喬／攝影分享  facebook   "
