"title","link","text"
"首屆檔案月活動起跑 投票抽好禮","/news/story/7266/3365129","「檔案小時光」投票活動，以歷史老照片結合生活趣味小故事，及輕鬆活潑的檔案小知識聚焦。圖/檔案局提供分享  facebook   檔案是按照文化、歷史或證據價值被挑選出來，作為永久或長期保存的記錄。國家發展委員會檔案管理局響應國際推廣檔案意識活動，舉辦首屆「檔案月：檔案．有憶事」活動，本月先以抽獎活動聚焦，11月盛大登場！
主辦單位表示，檔案包括信件、報告、賬目、會議記錄、照片、草稿和最終稿件，可作為過去事件的文獻證據，並協助解釋和理解歷史。通常檔案是不出版或公開，和有很多相同複製本的書本及雜誌不同，很多時候只有一份。
為鼓勵民眾了解並親近檔案，第一屆「檔案月：檔案．有憶事」系列活動，9月由「檔案小時光」投票活動暖場，10月接續「檔案小學堂」有獎徵答，藉由串聯各級機關、學校，及檔案、教育與文化相關機構，在不同地區舉辦多元檔案推廣與展覽活動，吸引民眾參與，認識檔案背後隱藏的趣味與故事。
主辦單位指出， 9月起連續推出3檔豐富有趣的網路抽獎活動，包含網路票選、有獎徵答及拍照上傳活動等，以歷史老照片結合生活趣味小故事，及輕鬆活潑的檔案小知識，民眾只要完成任務，就有機會把超值好禮及平板電腦帶回家。歡迎民眾踴躍參與檔案月相關活動，共同見證臺灣檔案的歷史與風華，詳情請搜尋「檔案月－全國檔案憶事堂」。「檔案小時光」投票活動，以歷史老照片結合生活趣味小故事，及輕鬆活潑的檔案小知識聚焦。圖/檔案局提供分享  facebook   「檔案小時光」投票活動，以歷史老照片結合生活趣味小故事，及輕鬆活潑的檔案小知識聚焦。圖/檔案局提供分享  facebook   "
"「平時沒在動、假日補回來」OL拚路跑膝刺痛","/news/story/7266/3366167","
「平日沒運動，假日補回來？」一名女性上班族平時在辦公室坐整天，但假日會參加路跑補修「運動學分」。某次路跑時雙腳一著地，膝蓋外側突然刺痛、灼熱，回家休息卻症狀加劇，她過幾天跛行就醫，被診斷為俗稱「跑者膝」的髂脛束症候群。
活力得中山脊椎外科醫院物理治療師吳培瑜說，該名女性上班族日前雙腳一跛一跛就醫，膝蓋外側刺痛、紅腫，她向醫師表示是在路跑時突然發作，疼痛難耐，經診斷應為髂脛束症候群，主要是連接腿部膝蓋與肌肉間的髂脛束，因劇烈運動不斷摩擦，導致發炎疼痛。
吳培瑜提醒，平時沒有規律運動習慣者，普遍肌耐力不足、關節不穩，如果突然進行大量、高強度的運動如跑馬拉松、騎單車等，就容易發生關節磨損、肌肉拉傷等運動傷害。上述患者經休息、冰敷，並接受電療與低能量雷射等物理治療程，雙膝刺痛熱等症狀才終於緩解。
吳培瑜說，要避免當「假日跑者」引發的運動傷害，運動前一定要熱身、伸展肌肉，運動後則再拉筋收操，才能緩解肌肉疲勞、減少腫脹或拉傷。尤其平時少練習，卻喜歡挑戰路途長的半馬或全馬者，應培養規律運動習慣，增強核心肌力與柔軟度，運動時更要量力而為。
吳培瑜表示，要訓練肌耐力及膝部穩定度，平時可做兩式運動，第一式「橋式」：平躺在床踩穩，膝蓋彎曲，雙手放置兩側，臀部出力向上抬起，身體與大腿呈現一直線，維持至少30秒後平躺。第二式「髂脛束伸展」：平躺在床，伸展腳跨越對側腳，對側手抓住大腿後側往該方向帶，讓大腿外側有牽拉感，維持30秒。吳培瑜示範訓練肌耐力及膝部穩定度運動，第一式「橋式」：平躺在床踩穩，膝蓋彎曲，雙手放置兩側，臀部出力向上抬起，身體與大腿呈現一直線，維持至少30秒後平躺。記者蔡容喬／攝影分享  facebook   吳培瑜示範訓練肌耐力及膝部穩定度兩式，第二式「髂脛束伸展」：平躺在床，伸展腳跨越對側腳，對側手抓住大腿後側往該方向帶，讓大腿外側有牽拉感，維持30秒。記者蔡容喬／攝影分享  facebook   "
"寒暑假過後孩童過敏高峰 專家建議備抗敏包","/news/story/7266/3364961","
根據調查，開學期間為孩子過敏高峰，兒科醫師表示，寒暑假過後1至2周為孩童過敏的高峰期，就診人數上升3至5成，原因在暑假作息不正常及開學後的課業壓力，會加劇過敏症狀。
禾馨新生婦幼診所小兒科主治醫師陳映庄表示，育有過敏兒的家長都很重視居家環境以及空氣品質，但開學之後，孩子上下學時，都會吸入汽機車廢氣，容易引發過敏反應。
此外，許多孩子在暑假期間習慣熬夜，開學之後，一下子無法適應正常睡眠時間，加上開學前趕著暑假作業，或是擔心課業成績，都會增加體內過敏反應強度。
根據調查，近5成五學童在暑假經常晚睡或熬夜，超過半數小朋友愛吃零食、炸物，且不常運動，活動範圍以室內為主。生活作息不正常、睡眠不足，回到校園時，壓力一來，過敏症狀就大爆發。
陳映庄指出，最近收治不少嚴重過敏的學童，咳嗽、鼻塞、流鼻水，家長以為是感冒，但孩子症狀卻持續2、3周，甚至誘發氣喘，就醫才知道這屬於過敏狀況。
陳映庄說，除了透過藥物來改善過敏症狀之外，家長應該協助孩子遠離過敏原，例如，外出及在學校打掃環境或擦拭窗戶時，都應戴上口罩。
此外，生活作息應該調回正常模式，不可熬夜晚睡。飲食上，盡量避免攝取甜食以及炸雞漢堡等速食食品，並養成運動習慣，維持正常體重，臨床發現，肥小子容易過敏，且症狀較為嚴重。
陳映庄表示，開學後容易群聚感染，建議家長幫孩子準備一個抗敏包，內有口罩、衛生紙、抗菌濕紙巾、乾洗手，配合良好衛生習慣，就能降低過敏原的接觸和發作的機率。為了避免過敏，醫師建議，學童在學校打掃環境或是擦拭窗戶時，應該戴上口罩。圖/陳映庄提供分享  facebook   寒暑假過後一至兩周，為孩童過敏的高峰期，就診人數上升三至五成，原因為開學壓力大、放假期間熬夜晚睡，以致出現流鼻水、打噴嚏等過敏症狀。圖/陳映庄提供分享  facebook   "
"可以吃的「巧克力小屋」 50歐元住一晚！","/news/story/7270/3366139","
全球的巧克力控注意，住在可以吃的「巧克力小屋」裡，可不再只是童話的故事情節了！全球線上訂房系統Booking.com與世界知名的巧克力大師合作，於法國打造出可以吃的「巧克力小屋」，同時開放全球旅客限時預訂，住進「巧克力小屋」一圓甜蜜香濃的旅行美夢，不再是夢想。
Booking.com首度與世界知名的巧克力大師 Jean-Luc Decluzeau 合作，共同打造出獨一無二的「巧克力小屋」，小屋的設計與建造皆由專精巧克力雕塑的Jean所負責。小屋位在「法國塞夫爾陶瓷城」的國家陶瓷博物館花園溫室中，總面積為18平方公尺，寬敞的空間能夠容納 4個人入住，而更令巧克力控瘋狂的是，小屋的製造共使用1.5公噸的巧克力，所以屋中從四周的牆面、屋頂，到壁爐、梳妝台、時鐘、杯子、書本，甚至水晶燈，還有屋外的白巧克力池塘，美麗的花圃等，通通能讓旅客安心吃下肚！幸運的旅客除能享受香濃美味的一晚外，還能體驗Booking.com和大師準備的巧克力迷你屋手作課程，一展巧手實踐想像力。
巧克力大師Jean-Luc Decluezeau說，我從沒想過能有這個機會，蓋一間能讓人住進去的巧克力小屋！
預訂連結：https://www.booking.com/hotel/fr/the-chocolate-cottage.zh-tw.html
開放預訂時間：9月19、26日下午4點起，開放預訂10月5、6日住宿
（歐洲中部時間：9月19、26日上午10點起，開放預訂10月5、6日住宿）
地址： 2 Place de la Manufacture, 92310 塞夫爾，法國
價格：50歐元／一晚
預訂福利：巧克力迷你屋手作課程屋中從牆面、屋頂，到壁爐、時鐘、書本，甚至是水晶燈，還有屋外的白巧克力池塘，美麗的花圃等，通通能讓旅客安心吃下肚！圖／Booking com提供分享  facebook   全球線上訂房系統Booking com首度於法國打造出可以吃的「巧克力小屋」，開放給全球的巧克力控旅客限時預訂入住！圖／Booking com提供分享  facebook   "
"大聯盟級較勁 桃機獲ACI服務品質評比第3","/news/story/7266/3364947","
國際機場協會（Airports Council International, ACI）本月10至13日於加拿大哈利法克斯舉辦國際性大型論壇，並於當地時間12日晚間舉辦服務品質評比大獎頒獎晚會，台灣桃園國際機場獲得第3名，桃機公司副總經理洪玉芬說，機場公司仍努力，提供國內外旅客最好的服務。
桃機公司去年正式進入旅客運量4千萬以上級距。桃機公司指出，以今年1至8月旅客運量3117萬，較去年同期成長4.33％來看，明年評比仍會持續在4千萬以上分組，和全球同等量級機場較勁。
桃機公司指出，值得一提的是，今年國際機場協會二度公布機場服務品質卓越榜（ACI Director Generals Roll of Excellence）入選名單，桃園國際機場過去10年有8年在服務品質評比名列前3名，且曾於2008及2016年榮獲分組冠軍，今年仍名列卓越榜中。
桃機公司表示，此次亞太區卓越榜名單非常熱鬧，總計有13座機場入榜，其他12座機場依網站字母排列：北京、孟買、德里、金浦、香港、海德拉巴、吉隆坡、名古屋、上海、新加坡、天津及武漢機場，亞太區也是全球最多機場入榜的區域。
次高為北美區有8座機場入榜，另外還有拉丁美洲（加勒比海）、歐洲、非洲、中東，總計6個分區，全球共41座機場入榜。桃機公司指出，桃機曾於2014年首次獲選進入卓越榜，當年共6座機場獲選，包括開羅、蒙特哥灣、杜拜、凱夫拉維克、與海德拉巴國際機場。桃園國際機場公司副總經理洪玉芬自國際機場協會北美地區執行長Kevin M. Burke手中領取分組第三名獎項。圖／桃機公司提供分享  facebook   桃園國際機場公司副總經理洪玉芬(右二)，與國際機場協會主席Angela Gittens女士(中)，及機場公司企劃暨行銷處副處長丁源宏於會中合影。圖／桃機公司提供分享  facebook   "
"以絲巾為起點發現無窮樂趣 愛馬仕打造紐約迷人夜晚","/news/story/7270/3366053","
在紐約時裝周的最後一天，愛馬仕也在雀爾喜區舉辦了一場「Hermes Carre Club」的活動，以體驗絲巾的製程、創意與工藝，用愛馬仕的巧思打造絲巾展示區、繪圖區、色彩區，以及輕鬆的暢飲區、歡唱區，讓到場嘉賓體驗以絲巾起點，感受自在揮灑的一切趣味與文化，即使落座休息的小方桌，都是絲巾圖繪的風景。
現場並且有愛馬仕的工匠繪製圖樣，也可透過導覽語音聆聽愛馬仕絲巾的趣味小事。這以分層印染、精緻工藝、藝術質感著稱的配件，轉化為現場活動的各環節，讓人更了解愛馬仕絲巾的深度，「Carre Cafe」是最熱鬧的區域，賓客在此品嘗美味小點心與飲品，或是在「Carre-OK」卡拉ok小空間裡，點選9首與愛馬仕絲巾相關的歌曲歡唱。這場活動是為接下來的快閃店揭開序幕，用「Silk、play、love」闡述絲巾與生命歷程的連結，快閃店將於9月13日至16日期間在West 14街上展開，未來品牌也可能在其他城市舉辦相關活動，讓絲巾走出方塊規矩的形貌，融入無限創意的生活中。現場嘉賓可以自在用便利貼為每一個顏色寫上名字。記者楊詩涵／攝影分享  facebook   「Hermes Carre Club」活動現場擺放大型繪圖機。記者楊詩涵／攝影分享  facebook   一筆一畫都是愛馬仕絲巾工藝的傳奇。記者楊詩涵／攝影分享  facebook   座位區的桌子上面都是絲巾的長寬規格與圖案。記者楊詩涵／攝影分享  facebook   絲巾快閃店將於9月13日至16日期間在紐約登場。記者楊詩涵／攝影分享  facebook   雅致的刺青貼圖、彩繪，可體驗品牌的圖繪藝術。記者楊詩涵／攝影分享  facebook   「Carre Cafe」的空間設計也有絲巾元素。記者楊詩涵／攝影分享  facebook   戴上耳機，就可以聆聽愛馬仕的絲巾小故事。記者楊詩涵／攝影分享  facebook   在「Carre-OK」的小空間裡，可以點唱與絲巾故事相關的歌曲。記者楊詩涵／攝影分享  facebook   "
"外縣市保母串連抗議 北市保姆持續觀望中","/news/story/7266/3365664","
中央托育新政補助家長每月6000元、加上北市地方政策配合，2歲以下幼兒送托與政府簽約的準公共化保母或機構每月共計可領1萬元補助。不過新政也引發保母團體反彈，認為新政對保母沒有保障、照顧，保母工作辛苦卻得到不公平的對待。今起新北、桃園、台中及高雄四縣市保母團體串連，到所轄市府前抗議。
這波保母反彈浪潮也影響到北市，導致願意簽約新政的保母僅1200餘位，比起過去與北市府簽約者還短少一半左右。北市府過去友善托育政策的補助方案與目前中央推出的準公共化政策契約內容相差不大，但受全台各縣市保母反彈情緒影響，北市保母多保留觀望態度。
根據北市府社會局統計資料顯示，北市共有3825名登記保母，過去有2349名為與市府合作的友善保母，立案機構有198間，其中有85間與市府合作。中央新版契約上路，願意合作的機構已達93間、但合作保母簽約數至今僅1260位，比過去少近一半。
台北市社會局婦幼科科長鐘雅惠表示，為讓北市保母放心簽約，北市已辦理超過30場新政說明會。不過鐘雅惠推測，北市保母受全台保母情緒波動影響，導致許多原本與北市簽約友善托育的保母仍在觀望中，若保母不簽中央新制，家長可領的中央補助款項將從6000元縮水至僅剩育兒津貼2500。
為讓北市家長補助不縮水，北市已推出「協力照顧補助」方案，讓家長可得到補助額度仍是8500元不變，只是會比有簽約中央新制者少領1500元。
已簽中央托嬰新契約的劉姓保母表示，會簽新約主要還是想配合家長請領多一點補助，但各項條約對保母並沒有照顧，小孩在宅收托一天最少也要吃兩餐，不過契約上副食品收費每月也只能收1千元。收費低，保母其實也很辛苦，但考量家長需求且與過去台北市的友善托育制度差異不大，因此即使心裡感到不平衡還是簽了新契約。為因應少子化中央推出新版育兒補助，不過卻引起多縣市保母反彈。記者陳靖宜／攝影分享  facebook   "
"高齡者友善車貼 伊甸籲多體諒少按喇叭　","/news/story/7266/3365586","
看過車上貼著「Baby in car」的標誌，但看過「Senior in car」的標誌嗎？伊甸基金會今天邀請社工查慧群分享發想「友善便利貼」的原因，希望大家更體諒年長者與身心障礙者的交通困境。
根據國發會日前公布資料，台灣仍維持高齡少子化趨勢，65歲以上的人口已突破330萬，占比超過14%，並預估8年後，老年人口占比將達兩成，成為超高齡社會，營造高齡友善環境刻不容緩。
查慧君說，爸爸今年96歲，10多年前因車禍跌倒受傷，不但得拄著拐杖，還得有人攙扶才能緩緩移動，上下車時經常遭到後方車輛按喇叭催促，長久下來就變得不想出門。她認為，看到自家車接送長輩時，常遭到忽略，其實他們也是需要包容與友善對待，甚至對無障礙環境需求更高。要把長輩與身心障礙者帶出去，除了無障礙設施外，「行」的安全及友善環境更是關鍵要素。
職能治療師譚上予指出，長輩由於膝關節退化或是手腳沒力，在上下車時需要較長的時間，若是搭乘自用車，要特別注意空間是否足夠，以及扶持物是否穩固。如果是大眾交通工具，如捷運、公車，要特別小心高低落差、月台間隙等，避免重心不穩摔倒。同車乘客在協助也要特別注意，除了對長輩的情況有初步了解外，協助時也要避免用到腰部施力，而是用大腿或是關節的力量進行移位，以免自己受傷。
伊甸基金會國際發展處處長吳淑芬指出，若無障礙環境不普及或環境友善度不夠，同剝奪長輩外出的權利，長期在家對生心理都有影響。鼓勵他們外出走走，不只是藉著運動避免快速老化外，也能增加與人互動的機會，益於心情抒發，因此打造高齡友善環境，須從交通先做起。去年起，伊甸在嘉義市發放獨一無二的「友善便利貼」藉此提醒用路人發揮同理心，多體諒包容，也獲得當地民眾認同及肯定。
伊甸基金會今年將舉辦第15屆長者及身心障礙者交通與運輸服務國際大會，分享各國無障礙交通及旅遊最新資訊，並展示智慧科技輔具等，期待藉此提升長期照顧需求者與照顧者的生活品質。看過車上貼著「Baby in car」的標誌，但看過「Senior in car」的標誌嗎？伊甸基金會今天邀請「友善便利貼」發想者、社工查慧君分享，希望大家更體諒年長者與身心障礙者的交通困境。圖／伊甸基金會提供分享  facebook   看過車上貼著「Baby in car」的標誌，但看過「Senior in car」的標誌嗎？伊甸基金會今天邀請「友善便利貼」發想者、社工查慧君分享，希望大家更體諒年長者與身心障礙者的交通困境。圖／伊甸基金會提供分享  facebook   看過車上貼著「Baby in car」的標誌，但看過「Senior in car」的標誌嗎？伊甸基金會今天邀請「友善便利貼」發想者、社工查慧君分享，希望大家更體諒年長者與身心障礙者的交通困境。圖／伊甸基金會提供分享  facebook   看過車上貼著「Baby in car」的標誌，但看過「Senior in car」的標誌嗎？伊甸基金會今天邀請「友善便利貼」發想者、社工查慧君分享，希望大家更體諒年長者與身心障礙者的交通困境。圖／伊甸基金會提供分享  facebook   "
"韓國原汁原味 雀巢義式即飲咖啡開賣","/news/story/7270/3366070","
因應時尚韓流風潮，雀巢特別引進兩款雀巢義式即飲咖啡：「雀巢義式即飲咖啡–香滑卡布」、「雀巢義式即飲咖啡 –焦糖瑪奇朵」，從韓國原裝進口，與韓國最流行的時尚精品咖啡同步，帶給台灣消費者全新體驗。
近年來韓國文化持續在台發燒，無論是觀光景點、彩妝、美食、韓劇亦或是偶像明星，都讓台灣掀起一陣不小的流行旋風，尤其是韓劇在台灣的蓬勃發展，婆婆媽媽們愛看，連年輕學子也瘋狂，迷姐迷妹重溫韓劇的經典景點也帶動韓國的觀光熱潮，將韓國文化行銷到全世界。
雀巢義式即飲咖啡特選巴西Santos單一產地咖啡豆，融入韓國街頭時尚咖啡館的流行風味，盡現韓式浪漫風情。為了傳達時尚流行感，雀巢特別選用近似韓式咖啡店隨手杯的高大杯型，更顯個性，也更好拿取飲用，每杯300ML一次滿足咖啡癮。
時尚鮮豔的外觀設計，杯蓋上更有獨家巧妙設計，可作為手機支架，追劇同時享受咖啡，根本就是韓劇迷專屬的追劇神器。即日起，全家便利超商獨家上市，每杯原價59元，嘗鮮價49元。
台灣平均每人一年喝掉153杯咖啡，相較兩年前平均131杯成長近兩成，顯見國內咖啡市場成長力道相當驚人。咖啡已成為台灣人僅次於茶的飲料選擇，慢慢成為很多人生活的一部分，除了提神外，咖啡還扮演很重的社交角色，帶動特色咖啡的需求，同時對於咖啡的品味也逐年提升。
因應台灣人的咖啡文化，雀巢推出來自韓國的義式即飲咖啡，與韓國流行的精品咖啡同步。雀巢義式即飲咖啡特選巴西Santos單一產地咖啡豆，巴西是世界最大的咖啡產區，而最優質的咖啡豆集中在首都聖保羅周邊的山谷，以山多士港口集中出口，故成為巴西優質咖啡的代名詞。
巴西山多士產區的咖啡豆口感溫潤，酸度低，油脂豐富，相當適合搭配牛奶調製成花式咖啡。「雀巢義式即飲咖啡–香滑卡布」、「雀巢義式即飲咖啡 –焦糖瑪奇朵」選用巴西山多士產區的單品咖啡，融入韓國街頭時尚咖啡館的流行風味，將帶給台灣消費者全新體驗。咖啡成為生活的一部分，全新雀巢義式即飲咖啡，帶來韓式精品咖啡的流行風味。雀巢咖啡／提供分享  facebook   雀巢義式即飲咖啡特選巴西Santos單一產地咖啡豆，融入韓國街頭時尚咖啡館的流行風味，盡現韓式浪漫風情。雀巢咖啡／提供分享  facebook   "
"威力彩第107074期頭獎摃龜","/news/story/7266/3366491","威力彩第107074期今晚開獎，第一區中獎號碼為14、21、24、29、31、32，第二區中獎號碼為05號。派彩結果，頭獎、貳獎都摃龜。
派彩結果及中獎獎號以台彩公布為準。"
"Christian Dada設計師來台 不談服裝改打碟","/news/story/7270/3365919","
從今年一月份開始試營運，高端潮牌Christian Dada在台第一間旗艦店也逐漸步上軌道，因此選在初秋時舉辦正式開幕活動。品牌設計師森川正規也特地來台，並邀請了韓團Big Bang成員勝利以及Dara等人一同來參與慶祝派對。
Christian Dada的設計師森川正規，將在慶祝派對上擔任表演的DJ之一，他表示「已經五年沒有碰了，所以很緊張，事前有用電腦先編排過一些曲目，希望不要出錯」。森川正規經常需要到不同國家巡視據點，同時觀察到各個市場的喜好也不太一樣，他說「亞洲包括台灣的消費者都喜歡街頭風一點、可是歐洲的市場偏愛有誇張感的秀服系列」，而設計師自己私下則穿的相當簡單，他還笑說「真的很不街頭！」旗艦店開幕，還會邀請了韓團Big Bang成員勝利和女星Dara等人一同站台，並推出多款台北限定的襯衫和配件，甚至連台灣的電話國碼「886」也成為T恤的圖案。
擅長結合不同現代藝術的設計師森川正規在2018秋冬系列選擇向名導演大衛林區（David Lynch）致敬，從電影「雙峰：與火同行」獲得啟發，於是利用玫瑰裝飾串連起整個系列，還擷取了經典台詞點綴在部分的絲巾以及T恤上。另外，眼尖的人會發現，同樣是導演的「穆荷蘭大道」、「藍絲絨」的劇照也成為襯衫及外套的印花。因此，台北旗艦店內的新陳設，便依循了同樣的概念，利用玫瑰花與鐵鍊交纏，呼應了服裝上的裝飾。另外，Christian Dada還與Kappa合作推出帶有運動裝、復古印花的副線系列，還有翻新Dickies的經典工作褲，都是本季的重點之一。Christian Dada台北限定款黑色短褲，6,900元。圖／Christian Dada提供分享  facebook   Christian Dada設計師森川正規私下穿著簡單，還自嘲「不太街頭風」。記者曾智緯／攝影分享  facebook   設計師森川正規注重日本傳統工藝，用手工將剩餘的布料拼貼出風衣，由於製作成本高昂最後沒能實際生產，但依舊陳列在台北Christian Dada旗艦店中。圖／Christian Dada提供分享  facebook   韓團Big Bang成員勝利將為Christian Dada台北旗艦店開幕站台。圖／摘自instagram分享  facebook   Christian Dada台北限定款透明肩背包，5,500元。圖／Christian Dada提供分享  facebook   韓國女星Dara也一身勁裝將出席Christian Dada台北旗艦店開幕活動。圖／摘自instagram分享  facebook   與Kappa合作推出帶有運動裝、復古印花的副線系列，也是Christian Dada本季的重點之一。圖／Christian Dada提供分享  facebook   玫瑰的裝飾貫穿了Christian Dada的整個2018秋冬系列。圖／Christian Dada提供分享  facebook   Christian Dada台北限定款女版襯衫，9,900元。圖／Christian Dada提供分享  facebook   Christian Dada台北限定款白色T恤，4,900元。圖／Christian Dada提供分享  facebook   "
"用郵票收藏名畫 台灣近代畫作郵票發行","/news/story/7266/3364639","
國立台灣美術館首度與中華郵政合作，精選四件典藏作品發行「台灣近代畫作郵票(107年版)」。包括被譽為「台灣膠彩畫之父」的林之助畫家作品〈暮紅〉、「紀元美術會」創辦人之一廖德政畫家作品〈窗邊〉、「現代版畫會」創始人之一陳庭詩畫家作品〈日與夜#10〉及「東方畫會」精神導師李仲生畫家〈作品057〉，發行一套四枚的「台灣近代畫作郵票(107年版)」。
文化部主秘陳濟民表示，郵票像是微型百科全書，方寸之間包含許多經典與知識。中華郵政近年更加強調郵票的時尚與設計，本次非常榮幸能與中華郵政合作，轉化國美館的重要典藏品為郵票，也希望未來能有更多的合作機會。
中華郵政總經理陳憲<U+7740>指出，中華郵政發行「台灣近代畫作郵票」已有九年之久，本次是首度與國美館合作，期能透過四件近代畫作郵票的發行，讓藝術及文化深入日常生活。
國美館代理館長陳昭榮則說，文化部近年推行「重建台灣藝術史」計畫，國美館除了典藏及研究外，也持續思考該如何推廣與行銷。本次特別感謝中華郵政與國美合作，也希望藉由「臺灣近代畫作郵票(107年版)」的發行，讓社會大眾能與藝品更接近。
「台灣近代畫作郵票」即日於全台郵局發售，中華郵政也精心製作郵票發行紀念明信片以饗郵迷及繪畫愛好者，並於台北台博館南門園區、台中國美館設立兩處臨時郵局，提供銷蓋戳服務。中華郵政首度精選國美館典藏作品推出「台灣近代畫作郵票(107年版)」。圖/國美館提供分享  facebook   "
"認養犬貓 花博送門票 做手冊","/news/story/7470/3364345","藉花博推廣流浪動物收養觀念，中市動保處推出「花開Let’s狗」認養浪浪專案。 圖／中市動保處提供分享  facebook   
台中市動保處藉由花博推出認養「浪浪」專案，鼓勵民眾支持犬貓認養， 認養1隻犬貓就可獲贈花博門票及花博米，目前已285隻犬貓媒合認養成功，送出285張花博門票，更歡迎遊客攜帶毛小孩一同前來遊玩，特別製作毛小孩旅遊手冊，預計於9月底、10月初開始製發。
動保處表示，目前目前台中市只剩南屯收容所收容犬貓，容留量500隻，在養量維持約9成，后里收容所重建中，要到明年底才完工，每個月進來的犬貓收容數量不一定，會以動物福利考量不爆籠，調節收容數，將動物委託代養中途，或是民間團體幫忙收容代養或認養。
動保處並說，這次除配合「花開Let’s狗」認養浪浪專案外，今年初在外埔區種下約1.3公頃的彩繪稻苗「花博米」已經收成，因此動保處將認養浪浪專案加碼，即日起在台中市動物之家南屯園區認養1隻犬貓，除可獲1張花博門票，還可獲得2包花博米，送完為止。
動保處表示，台中市打造友善寵物空間，將花博會場及市內各觀光景點結合，招募85家商家獲取認證，並製作「毛小孩旅遊手商家冊」，規畫多條飼主與毛小孩共遊的旅遊路線，飼主入館時可由志工協助看顧。
"
"關西機場恢復部分運能 長榮台北大阪往返12班","/news/story/7266/3366010","長榮航空。聯合報系資料照分享  facebook   日本關西機場明天起恢復部分運能，長榮航空今天更新14日至20日航班資訊，總計有12班往返台北－大阪航線。
根據長榮航空規劃，14日至20日期間共有12班飛航，其中，BR130、BR129每日飛航；BR1182、BR1181於14、16、18、19、20日飛航。長榮也將航班異動公告於官網供旅客查詢。"
"因應山竹颱風來襲 政院召開情資研判會議","/news/story/12494/3366045","行政院長賴清德。聯合報資料照分享  facebook   關切強烈颱風山竹颱風最新動態，行政院長賴清德13日指示行政院災害防救辦公室邀集內政部、經濟部、國防部、交通部、農委會、交通部中央氣象局及國家災害防救科技中心等相關部會，於中央氣象局召開「情資研判會議」。行政院責成各部會督促所屬及地方政府各級防救災人員，提前做好整備工作。
行政院災防辦表示，依中央氣象局資料預測，強烈颱風山竹預期對南部及東半部地區帶來豪雨，同時風力對陸地及海域也可能帶來災害；目前巴士海峽、台灣東部海面及蘭嶼、綠島風浪已明顯增強。為因應颱風影響，各級政府防災應變運作機制不可輕忽，請持續監控颱風動態，即時做好應變處置工作。
行政院災防辦指出，針對「0823熱帶低氣壓水災」災後尚未完成復建的公共工程設施及場所，請各級政府務必強化防護整備措施，尤其南部積淹水受災嚴重地區，務必確保防洪排水及地下道抽排水等系統的功能正常順暢，同時對於抽水機、抽水站及防汛備料等預做部署，避免再次造成積淹水。
行政院災防辦表示，請農委會要求漁業電台針對海上作業漁船人員加強宣導注意安全，請交通部針對空運、陸運、海運及鐵路運輸，預做規劃及配套措施，離島地區航線若有停駛措施，需加強宣導民眾提早因應。請經濟部掌握雨量預測評估值，視水情狀況進行水庫蓄水調節與抽水機調度措施。另請中央氣象局持續監控最新天氣動態，並與各防災單位保持密切聯繫。
行政院災防辦強調，各地沿海可能有9至11級強陣風，請民眾避免海邊觀浪與戲水活動或前往山區，適逢周休假期，從事戶外活動應隨時注意天氣特報，並配合做好防颱及防災準備，確保生命財產安全。"
"大火凸顯護理問題 護士請降醫護比","/news/story/7266/3365931","惡火燒出無理人力配置，護理人員怒求落實三班護病比！衛福部台北醫院附設護理之家大火悲劇已過2個月，當時3人救24命被稱「根本是拍電影」，卻無後續人力檢討。對此，台灣護士工會13日率護理人員到衛福部抗議，白衣天使手持標語、道具發出怒吼。台灣護士工會理事長陳玉鳳呼籲，政府應立法保障3班護病比，比照日本標準1：7，確保病人與護理人員雙方的安全。

台北醫院7樓護理之家日前疑似因家屬私自使用自備電器床墊釀災，導致14死25傷，大火當時現場僅有3名工作人員，包括1名護理師、2名照護員，3人卻要疏散32名多為行動不便的長者，外界質疑「不可能的任務」。衛福部曾在事後澄清，按照醫病比規定，照服員要1:5、護理人員則是1:15，台北醫院當時人力符合規定，但後續並無告知其他檢討事項。

對此，陳玉鳳批評，看似合法的醫護比，但大夜班護士只有一人，半夜大火時，除照顧病患外，要身兼「通報」、「疏散」、「滅火」，1人當3人用的沉重負擔。其中1名護理師忙著搶救病人，她的奶奶卻葬身火窟，卻還傳出被指摘「延誤通報7分鐘導致嚴重傷亡」，嚴重打擊基層護理人員的士氣。目前事發已滿1個月，也未見任何後續檢討。

「現行全日平均護病比規定上限為醫學中心1：9、區域醫院1：12與地區醫院1：15，無論白天、凌晨，只要符合比例就是合法。」陳玉鳳指出，就國際來看，日本為 1：7（醫學中心）、美國加州的內、外科為1：5、專科病房則是1：4、澳洲3班還有不同配置，白斑與小夜1：4、大夜為1：7。她強調，應要求立法保障3班護病比，並比照日本1:7，而非全日護病比。

針對護理人員的訴求，衛福部照護司司長蔡淑鳳出面接受陳情書，然而護士工會要求，共同研擬護病比的衛福部醫事司也應出面，雙方僵持數10分鐘。蔡淑鳳回應，目前已將護病比納入醫院評鑑，也將護病比納入《醫療機構設置標準》修正草案，預計下月會有結果。雖然目前預告採全日護病比，未來會朝3班護病比努力。
【更多精采內容，詳見】 "
